,recognition-1-face,tts-4-3,chatgpt-web-4-2,chatgpt-web-7-2,rustdesk-3-3,hackingtool-1-3,devdocs-2-1,tts-1-1,acme.sh-3-3,acme.sh-1-1,chatgpt-web-1-1,tts-4-2,cyberchef-2-1,go-ethereum-2-2,chatgpt-web-3-2,chatgpt-next-web-2-3,tts-2-1,freqtrade-6-2,cyberchef-1-2,freqtrade-1-1,rustdesk-2-2,freqtrade-2-2,chatgpt-next-web-1-3,hackingtool-1-1,tts-2-2,rustdesk-7-1,rustdesk-2-1,remote-jobs-1-1,chatgpt-next-web-1-1,acme.sh-1-2,chatgpt-web-5-3,rustdesk-5-3,tts-1-3,rustdesk-7-2,recognition-5-face,freqtrade-1-3,chatgpt-web-6-2,hackingtool-4-1,rustdesk-5-1,acme.sh-1-3,go-ethereum-2-1,tts-1-2,hackingtool-2-1,rustdesk-3-1,chatgpt-web-5-1,chatgpt-next-web-2-1,hackingtool-2-3,rustdesk-6-3,remote-jobs-2-3,rustdesk-2-2,chatgpt-web-2-1,recognition-3-face,rustdesk-5-1,devdocs-1-2,rustdesk-1-2,acme.sh-3-2,recognition-4-face,chatgpt-web-4-3,recognition-5-face,hackingtool-5-2,rustdesk-2-3,chatgpt-web-7-3,chatgpt-web-1-2,rustdesk-1-1,freqtrade-4-3,devdocs-1-1,freqtrade-5-2,chatgpt-web-1-3,rustdesk-4-1,go-ethereum-1-2,go-ethereum-1-3,freqtrade-5-1,chatgpt-next-web-3-3,remote-jobs-2-1,chatgpt-next-web-4-3,recognition-1-face,rustdesk-6-2,tts-4-1,rustdesk-3-2,rustdesk-7-3,chatgpt-web-6-1,rustdesk-3-2,rustdesk-1-3,hackingtool-3-3,devdocs-2-2,recognition-4-face,hackingtool-1-2,freqtrade-4-2,chatgpt-web-3-1,hackingtool-3-2,chatgpt-web-5-2,chatgpt-next-web-4-1,recognition-2-face,freqtrade-3-2,hackingtool-4-2,chatgpt-web-2-3,freqtrade-3-3,go-ethereum-2-3,rustdesk-4-2,freqtrade-6-1,hackingtool-5-1,rustdesk-2-1,recognition-5-face,chatgpt-next-web-4-2,chatgpt-web-4-1,hackingtool-4-3,chatgpt-web-3-3,rustdesk-4-3,chatgpt-next-web-3-2,recognition-1-face,devdocs-1-3,rustdesk-4-1,cyberchef-2-3,tts-2-3,freqtrade-2-3,recognition-2-face,hackingtool-2-2,freqtrade-4-1,recognition-4-face,cyberchef-1-1,cyberchef-1-3,freqtrade-7-2,remote-jobs-1-3,acme.sh-2-3,recognition-3-face,chatgpt-next-web-3-1,tts-3-1,acme.sh-2-2,recognition-3-face,acme.sh-2-1,rustdesk-6-1,tts-3-3,hackingtool-3-1,freqtrade-7-1,freqtrade-2-1,rustdesk-5-2,remote-jobs-1-2,rustdesk-4-2,go-ethereum-1-1,devdocs-2-3,chatgpt-next-web-1-2,cyberchef-2-2,rustdesk-7-1,chatgpt-next-web-2-2,rustdesk-1-1,hackingtool-5-3,chatgpt-web-2-2,remote-jobs-2-2,chatgpt-web-6-3,rustdesk-6-1,rustdesk-1-2,acme.sh-3-1,rustdesk-3-1,tts-3-2,chatgpt-web-7-1,freqtrade-1-2,recognition-2-face,freqtrade-3-1
609,6.7935799999999995,6.112073,6.304996999999999,6.159583,6.352071,6.511316,6.371772,,6.66432,6.481965,6.427682,6.191586,6.279012,6.121948,6.116887999999999,7.974199,6.205095999999999,6.409393,6.115358,6.251329999999999,,6.545514,7.874476,6.491853,6.3219069999999995,6.587701,6.024795999999999,6.33664,8.758996,6.50855,5.9944869999999995,6.579822,6.956271,7.1887039999999995,6.4220429999999995,6.229308,5.839995,6.2757439999999995,8.033368,6.488728,6.737748,5.960315,6.251066,6.320354,,8.09831,6.761857,6.454994999999999,33.199448,6.29303,6.7812149999999995,6.7045069999999996,6.356878999999999,6.476783999999999,6.633144,6.510737,6.284146,6.247482,6.205486,6.3740939999999995,6.2176089999999995,6.347814,6.231069,6.3035239999999995,6.705384,6.502492999999999,6.447715,5.934324999999999,7.904506,6.580349,6.618843,6.408964,7.609113,6.306712,8.471126,6.295084,6.361482,6.368786999999999,8.166815999999999,6.392608,6.440392,6.136577,6.4791,6.733629,6.306871,6.474438999999999,6.20135,,6.506533999999999,6.369712,6.992296,7.863333,6.657071999999999,6.362477999999999,6.387557999999999,6.471772,6.194980999999999,6.5064649999999995,8.378763,7.001238,6.360989,8.007477,6.491911,7.88322,6.472364,6.294924,5.9216999999999995,6.622446,8.661418,6.243729,6.647453,6.4282379999999995,6.7754319999999995,6.4303859999999995,6.2595469999999995,6.126373999999999,7.340603,7.150049,5.978115,6.246218,6.0426079999999995,6.312446,6.763807,6.427480999999999,6.3879779999999995,8.121839,5.878791,6.2120679999999995,6.3857159999999995,6.463025999999999,7.862557,6.397888,6.432041,6.643218,6.2390039999999996,6.458824,6.194114,6.29728,5.942869,6.744675,7.842988,6.349037999999999,8.372147,8.296968999999999,8.034293,6.200428,6.2583649999999995,6.360787999999999,6.5572919999999995,6.462619,8.001725,6.2942979999999995,8.93305,6.029794,5.9657029999999995,6.4369749999999994,6.534876,6.389272
610,6.431221,6.184925,6.304996999999999,6.022863,6.219352,6.511316,6.158767999999999,,6.66432,6.452674,6.427682,6.191586,6.279012,6.121948,5.988823,7.737518,6.205095999999999,6.409393,6.115358,6.251329999999999,8.757467,6.545514,7.874476,6.385776,6.365092,6.587701,6.259358,6.254461999999999,8.249603,6.50855,6.129627999999999,6.579822,6.357913,7.1887039999999995,6.219393999999999,6.4714719999999994,6.164410999999999,6.243428,8.330722,6.488728,6.737748,5.960315,6.268757,6.320354,,8.09831,6.761857,6.454994999999999,33.4253,6.29303,6.761359,6.7045069999999996,6.356878999999999,6.381848,6.633144,6.590536999999999,6.782820999999999,6.247482,5.97556,6.3740939999999995,6.1285169999999995,6.347814,6.231069,6.3035239999999995,6.705384,6.149306999999999,6.974359,6.280081999999999,8.720134,6.139078,6.2660089999999995,6.408964,7.726767,6.306712,8.471126,6.295084,6.361482,6.2761819999999995,8.002168,6.392608,6.440392,6.128461,6.4791,6.733629,6.417119,6.282839999999999,6.20135,6.476462,6.5411779999999995,6.369712,6.631927999999999,7.896445,6.561084999999999,6.362477999999999,6.149083,5.8979539999999995,6.194980999999999,6.513774,8.378763,6.443586,6.446327999999999,8.007477,6.491911,7.88322,6.472364,6.294924,5.9216999999999995,6.622446,7.957083,6.243729,6.647453,6.4282379999999995,6.431748,,6.2595469999999995,6.126373999999999,7.340603,7.150049,5.978115,6.262493999999999,6.0426079999999995,6.312446,6.962046,6.427480999999999,6.3879779999999995,8.122422,5.878791,6.2120679999999995,6.698753,6.304711999999999,8.493440999999999,6.397888,6.432041,6.814563,6.258385,6.458824,6.194114,6.318077,5.742048,6.126469,7.736902,6.524838,8.372147,8.296968999999999,8.712373,6.2479119999999995,6.197604,6.360787999999999,6.5572919999999995,6.474925,8.5276,6.339017999999999,8.47753,6.2941519999999995,6.0381659999999995,6.4078289999999996,6.471703,6.389272
611,6.431221,6.184925,6.386576,6.022863,6.219352,6.4710209999999995,6.158767999999999,,6.606992,6.452674,6.742768,6.2588729999999995,6.265111999999999,5.886521,5.988823,7.737518,6.38364,6.272311999999999,6.115358,6.176042,8.757467,6.0818129999999995,8.15423,6.385776,6.365092,6.814391,6.259358,6.254461999999999,8.249603,6.470967,6.129627999999999,6.579822,6.357913,6.687462999999999,6.219393999999999,6.4714719999999994,6.164410999999999,6.243428,8.330722,6.365651,6.3642259999999995,6.021846,6.268757,6.07302,6.2810939999999995,8.169737999999999,6.287432,6.182633,33.4253,6.525077,6.761359,6.533262,6.649766,6.381848,6.445151999999999,6.590536999999999,6.782820999999999,6.165750999999999,5.97556,6.3740939999999995,6.1285169999999995,6.347814,5.911255,6.3035239999999995,6.118771,6.149306999999999,6.974359,6.280081999999999,8.720134,6.139078,6.2660089999999995,6.509424,7.726767,6.25873,7.972248,6.295084,6.361482,6.2761819999999995,8.002168,6.421983,6.417892,6.128461,6.4791,6.702179,6.417119,6.282839999999999,6.273562999999999,6.476462,6.5411779999999995,6.318004999999999,6.631927999999999,7.896445,6.561084999999999,6.997802,6.149083,5.8979539999999995,6.294389,6.513774,8.013004,6.443586,6.446327999999999,8.007477,6.155443,7.88322,6.435931999999999,6.294924,6.085895,6.725277999999999,7.957083,6.200959,6.344327,6.153019,6.431748,,6.331252,6.126373999999999,8.334177,6.532363999999999,5.978115,6.262493999999999,6.585189,6.308821,6.962046,6.413152999999999,6.615943,8.122422,6.255361,6.099887,6.698753,6.304711999999999,8.493440999999999,6.397888,6.391096,6.814563,6.258385,6.458824,6.479837,6.318077,5.742048,6.126469,7.736902,6.524838,8.352132,8.52389,8.712373,6.2479119999999995,6.197604,6.2723059999999995,6.124019,6.474925,8.5276,6.339017999999999,8.47753,6.2941519999999995,6.0381659999999995,6.4078289999999996,6.471703,6.367763999999999
612,6.714605,6.145519999999999,6.386576,5.991751,6.673020999999999,6.4710209999999995,6.215955,6.469663,6.606992,,6.742768,6.2588729999999995,6.265111999999999,5.886521,5.775814,8.112188999999999,6.38364,6.272311999999999,6.134243,6.176042,8.12623,6.0818129999999995,8.15423,6.032738,6.365092,6.814391,6.296031999999999,6.4012899999999995,8.224321999999999,6.470967,6.129627999999999,6.860669,6.233711,6.687462999999999,6.27022,6.807677,6.129665,6.1230459999999995,8.283531,6.365651,6.3642259999999995,6.021846,6.270826,6.07302,6.2810939999999995,8.169737999999999,6.287432,6.182633,33.71016,6.525077,6.550897,6.533262,6.649766,6.281751,6.445151999999999,6.291493,6.521211999999999,6.165750999999999,6.212969999999999,6.5319199999999995,6.540001999999999,6.1959219999999995,5.911255,6.356834999999999,6.118771,6.299941,6.974359,6.014798,8.045838,6.139078,6.4078,6.509424,7.399172,6.25873,7.972248,6.8872469999999995,6.240886,6.228304,7.858200999999999,6.421983,6.417892,6.128461,6.357260999999999,6.702179,6.482171999999999,6.988938,6.273562999999999,6.341047,6.823303,6.318004999999999,6.643015999999999,7.900372,6.619374,6.997802,6.149083,5.8979539999999995,6.294389,6.513774,8.013004,6.615749,6.427537,7.801143,6.155443,8.447519999999999,6.435931999999999,6.2764429999999996,6.085895,6.725277999999999,7.736744,6.200959,6.344327,6.153019,6.400913,6.648581,6.331252,6.524978,8.334177,6.532363999999999,6.423645,6.0852319999999995,6.585189,6.308821,,6.413152999999999,6.615943,7.718093,6.255361,6.099887,6.3346659999999995,6.304711999999999,8.493440999999999,6.496491,6.391096,6.550349,6.258385,6.509562,6.479837,6.328516,6.640791999999999,6.126469,7.516807,6.231978,8.352132,8.52389,8.712373,6.010691,6.264049,6.2723059999999995,6.124019,6.104547,8.136712,6.4005399999999995,8.47753,6.171113,5.978281,6.322839,6.178922999999999,6.367763999999999
613,6.714605,6.145519999999999,6.386576,5.991751,6.673020999999999,6.4710209999999995,6.215955,6.469663,6.370559,,6.461897,6.003051,6.265111999999999,5.832110999999999,5.775814,8.112188999999999,6.05127,6.376221999999999,6.134243,6.32238,8.12623,6.409255,7.758318999999999,6.032738,6.270116,6.692818,6.296031999999999,6.4012899999999995,8.224321999999999,6.2943739999999995,6.091978999999999,6.860669,6.233711,6.520077,6.27022,6.807677,6.129665,6.1230459999999995,8.283531,6.388593999999999,6.318496,6.459948,6.270826,6.207015999999999,6.139308,7.684540999999999,6.425523,6.229248,33.71016,6.902696,6.550897,6.533262,6.558942999999999,6.281751,6.527959,6.291493,6.521211999999999,6.091272,6.212969999999999,6.5319199999999995,6.540001999999999,6.1959219999999995,6.338058999999999,6.356834999999999,6.118771,6.299941,6.495094,6.014798,8.045838,6.278077,6.4078,6.509424,7.399172,6.455664,8.395664,6.8872469999999995,6.240886,6.228304,7.858200999999999,6.421983,6.303101,6.48177,6.357260999999999,7.041003,6.482171999999999,6.988938,6.35211,6.341047,6.823303,6.37439,6.643015999999999,7.900372,6.619374,6.997802,6.497154,6.072712999999999,6.244725,6.428256999999999,7.779685,6.615749,6.427537,7.801143,6.150922,8.447519999999999,5.914668,6.2764429999999996,6.218897999999999,6.3830219999999995,7.736744,5.9864489999999995,6.482721,6.153019,6.400913,6.648581,6.349669,6.524978,6.667109,6.472295,6.423645,6.0852319999999995,6.412256999999999,6.308821,,6.303236999999999,6.541605,7.718093,6.255361,6.663174,6.3346659999999995,6.372959,8.863284,6.496491,6.17256,6.550349,6.148986,6.509562,6.6263819999999996,6.328516,6.640791999999999,,7.516807,6.231978,9.047599,8.050658,8.127952,6.010691,6.264049,6.667189,6.199039,6.104547,8.136712,6.4005399999999995,8.232974,6.171113,5.978281,6.322839,6.178922999999999,7.107069
614,6.714605,6.056712999999999,6.362603,5.9535149999999994,6.161143999999999,6.424538999999999,6.215955,6.963501,6.370559,6.919147,6.461897,6.003051,6.334661,5.832110999999999,5.877978,8.112188999999999,6.05127,6.376221999999999,6.214993,6.32238,8.343069999999999,6.409255,7.758318999999999,6.077717,6.270116,6.692818,6.294036999999999,6.347499,8.779201,6.2943739999999995,6.091978999999999,6.514831,6.2237469999999995,6.520077,6.27022,6.807677,6.082097,6.005513,8.189344,6.388593999999999,6.318496,6.459948,6.241626999999999,6.207015999999999,6.139308,7.684540999999999,6.425523,6.229248,33.712444999999995,6.902696,6.421333,6.326899,6.558942999999999,6.6244179999999995,6.527959,,6.1985399999999995,6.091272,6.315606,6.568357,6.396821999999999,6.651825,6.338058999999999,6.468744,6.110297,6.358708999999999,6.495094,5.965231999999999,7.5784899999999995,6.278077,6.383023,6.569432,8.28488,6.455664,8.395664,6.47907,6.361535,6.102977,7.9002289999999995,6.291765,6.303101,6.48177,6.330906,7.041003,6.5699939999999994,6.3954949999999995,6.35211,6.301771,6.823303,6.37439,6.643015999999999,8.029975,6.3150889999999995,6.439997,6.497154,6.072712999999999,6.244725,6.428256999999999,7.779685,6.582922,6.021228,7.897856999999999,6.150922,8.477826,5.914668,6.296888999999999,6.218897999999999,6.3830219999999995,8.0102,5.9864489999999995,6.482721,6.201403,6.233618,6.059678,6.349669,6.411555,6.667109,6.472295,6.256304,7.10176,6.412256999999999,6.414502,,6.303236999999999,6.541605,7.905729999999999,6.501151999999999,6.663174,6.389587,6.372959,8.863284,6.141369999999999,6.17256,6.747367,6.148986,6.24083,6.6263819999999996,6.2669049999999995,6.027463,,7.821101,6.535366,9.047599,8.050658,8.127952,6.010691,6.068515,6.667189,6.199039,6.450251,8.359853,6.066644,8.232974,6.154942999999999,5.978281,6.276699,6.353345999999999,7.107069
615,6.4728129999999995,6.056712999999999,6.362603,5.9535149999999994,6.161143999999999,6.424538999999999,6.5576859999999995,6.963501,6.370559,6.919147,6.776947,6.003051,6.334661,5.882738,5.877978,7.653985,6.450035,6.22684,6.214993,6.668848,8.343069999999999,6.192489999999999,7.830979999999999,6.077717,6.213197999999999,,6.294036999999999,6.347499,8.779201,6.464487999999999,5.840761,6.514831,6.2237469999999995,6.6948929999999995,6.292457,6.213626,6.082097,6.005513,8.189344,7.040477,6.271834999999999,6.512162,6.241626999999999,6.132928,6.398534,7.473927,6.529203,6.13089,33.712444999999995,6.410708,6.421333,6.326899,6.798819,6.6244179999999995,6.527959,,6.1985399999999995,6.2561219999999995,6.315606,6.568357,6.396821999999999,6.651825,6.170064,6.468744,6.110297,6.358708999999999,6.691335,5.965231999999999,7.5784899999999995,6.175534,6.383023,6.569432,8.28488,6.281054,8.136455,6.47907,6.361535,6.102977,7.9002289999999995,6.291765,5.909708999999999,6.059848,6.330906,6.869235,6.5699939999999994,6.3954949999999995,6.898860999999999,6.301771,6.840586999999999,6.568423,6.308617,8.029975,6.3150889999999995,6.439997,6.4753,6.1695009999999995,6.5339529999999995,6.726983,8.191245,6.582922,6.021228,7.897856999999999,6.382822,8.477826,5.914668,6.296888999999999,5.975656,6.661275,8.0102,6.357519,6.320308,6.201403,6.233618,6.059678,6.440917,6.411555,7.473510999999999,6.472295,6.256304,7.10176,6.412256999999999,6.414502,6.369581999999999,6.387397,6.162516999999999,7.905729999999999,6.501151999999999,6.559425,6.389587,6.591436,8.473972,6.141369999999999,6.353282,6.747367,6.472642,6.24083,6.182792,6.2669049999999995,6.027463,6.890838,7.821101,6.535366,9.047599,7.878006,8.083285,6.695497,6.068515,6.667189,6.004833,6.450251,8.359853,6.066644,8.237024,6.154942999999999,6.160031999999999,6.276699,6.353345999999999,6.372488
616,6.4728129999999995,6.040366,6.055967,6.169357,6.697429,6.444972,6.5576859999999995,6.280132999999999,6.621441,6.453244,6.776947,6.575518,6.21782,5.882738,6.106197,7.653985,6.450035,6.22684,6.31792,6.668848,8.033265,6.192489999999999,7.830979999999999,6.077717,6.213197999999999,,6.294036999999999,6.543657,8.779201,6.464487999999999,5.840761,6.056342,6.31794,6.6948929999999995,6.292457,6.213626,6.1309309999999995,6.095085999999999,8.153421,7.040477,6.271834999999999,6.512162,6.241626999999999,6.132928,6.398534,7.473927,6.529203,6.13089,33.716349,6.410708,6.421333,6.152977,6.798819,6.417578,6.497211,6.4666939999999995,6.185099,6.2561219999999995,6.315606,6.962632999999999,6.062516,6.1085519999999995,6.170064,6.341183,6.450883,6.3616399999999995,6.691335,5.962289999999999,8.117045,6.175534,6.383023,6.482626,8.269206,6.281054,8.136455,6.148935,6.747787,6.507435999999999,7.9002289999999995,6.380739999999999,5.909708999999999,6.059848,6.516813,6.869235,6.4958,6.367153,6.898860999999999,6.538601,6.840586999999999,6.568423,6.308617,8.029975,6.400881999999999,6.58367,6.4753,6.1695009999999995,6.5339529999999995,6.726983,8.191245,6.582922,6.223431,8.171564,6.382822,7.869485999999999,6.380039,6.486934,5.975656,6.661275,8.0102,6.357519,6.320308,6.55071,6.233618,6.440652999999999,6.440917,6.049034,7.473510999999999,6.412325,6.291665999999999,7.10176,6.3371949999999995,6.6336129999999995,6.369581999999999,6.387397,6.162516999999999,8.050267,6.499213,6.559425,6.392713,6.591436,8.473972,6.139551,6.353282,6.579768,6.472642,6.493017999999999,6.182792,6.223252,5.999785999999999,6.890838,7.917216,6.3058119999999995,7.80272,7.878006,8.083285,6.695497,5.901839,6.165679,6.004833,6.130465999999999,8.202479,6.066644,8.237024,6.482531,6.160031999999999,6.206691999999999,6.260968,6.372488
617,6.569005,6.040366,6.055967,6.169357,6.697429,6.444972,6.480282,6.280132999999999,6.621441,6.453244,6.776947,6.575518,6.21782,5.882738,6.106197,8.111101,6.834550999999999,6.199877,6.31792,6.776110999999999,8.033265,6.597299,8.127365,6.335246,6.565481999999999,6.5048259999999996,6.397368999999999,6.543657,8.661685,6.301095999999999,6.034521,6.056342,6.31794,6.828958,6.563025,6.168729,6.1309309999999995,6.095085999999999,8.153421,7.040477,6.338868,6.356584,6.4686639999999995,6.302947,6.398534,7.566357,6.192915999999999,6.66106,33.716349,6.3115369999999995,6.6419809999999995,6.152977,6.501042,6.417578,6.497211,6.4666939999999995,6.185099,6.0571399999999995,5.951048,6.962632999999999,6.062516,6.1085519999999995,6.03676,6.341183,6.450883,6.3616399999999995,6.656829999999999,5.962289999999999,8.117045,6.14541,6.637220999999999,6.482626,8.269206,6.167006,8.108354,6.148935,6.747787,6.507435999999999,7.958405,6.380739999999999,5.895301,6.217898,6.516813,6.869235,6.4958,6.367153,6.282077999999999,6.538601,6.697615,6.568423,6.206061,8.073197,6.400881999999999,6.58367,6.473275999999999,5.956036,6.714523,6.326216,8.295539,6.591341,6.223431,8.171564,6.997509,7.869485999999999,6.380039,6.486934,,6.216489,7.8731599999999995,6.256857,6.712098,6.55071,6.201153,6.440652999999999,,6.049034,,6.412325,6.291665999999999,6.563657999999999,6.3371949999999995,6.6336129999999995,6.069742,6.361851,6.162516999999999,8.050267,6.499213,6.245667999999999,6.392713,6.177026,7.51664,6.139551,6.522282,6.579768,6.506805,6.493017999999999,6.7927,6.223252,5.999785999999999,6.408551999999999,7.917216,6.3058119999999995,7.80272,7.868003,8.170513999999999,6.329063,5.901839,6.165679,6.640636,6.130465999999999,8.202479,6.2081729999999995,8.190267,6.482531,6.2547999999999995,6.206691999999999,6.260968,6.698589
618,6.569005,6.272164,,6.290401,6.697429,6.806857,6.480282,6.276628,6.352898,6.453244,6.65118,6.349843,6.270283999999999,6.303724,6.0700709999999996,8.111101,6.834550999999999,6.199877,6.150138999999999,6.776110999999999,8.581161999999999,6.597299,8.127365,6.335246,6.565481999999999,6.5048259999999996,6.397368999999999,6.865441,8.661685,6.301095999999999,6.034521,6.082447,6.507311,6.828958,6.563025,6.168729,6.1309309999999995,6.170519,8.153421,6.365144,6.338868,6.356584,6.4686639999999995,6.302947,6.696145,7.566357,6.192915999999999,6.66106,33.965362999999996,6.3115369999999995,6.6419809999999995,6.157831,6.501042,6.417578,6.5136519999999996,6.448026,,6.0571399999999995,5.951048,6.322222,6.215622,6.248563,6.03676,6.237985,6.781550999999999,6.3616399999999995,6.656829999999999,5.962289999999999,9.015105,6.14541,6.637220999999999,6.674627999999999,8.269206,6.167006,8.108354,6.398712,7.0467319999999996,6.204535,7.958405,6.338960999999999,5.895301,6.217898,6.421937,6.303001,6.5504549999999995,6.123609,6.282077999999999,6.819957,6.697615,,6.206061,8.073197,6.287455,6.419013,6.473275999999999,5.956036,6.714523,6.326216,8.295539,6.591341,6.189092,8.087199,6.997509,8.318495,6.382883,6.468827,,6.216489,7.8731599999999995,6.256857,6.712098,6.2752669999999995,6.201153,6.156077,,6.239641,,6.353184,6.061977,6.563657999999999,6.19605,6.550320999999999,6.069742,6.361851,5.858809,8.050267,6.147194,6.245667999999999,6.392713,6.177026,7.51664,6.232212,6.522282,6.579768,6.506805,6.119123,6.7927,6.3622499999999995,5.999785999999999,6.408551999999999,8.352174,6.712289999999999,7.897977999999999,7.868003,8.170513999999999,6.329063,6.347528,6.033907,6.640636,6.4487239999999995,,6.2081729999999995,8.190267,6.198098,6.2547999999999995,6.541372,6.797619,6.698589
619,6.497224999999999,6.272164,,6.290401,6.408709,6.806857,6.472347999999999,6.276628,6.352898,6.424835,6.65118,6.349843,6.270283999999999,6.303724,6.0700709999999996,8.03364,6.129,6.085354,6.150138999999999,6.364669999999999,8.581161999999999,6.597299,8.127365,6.096134999999999,6.661746,6.430321999999999,6.8682,6.865441,8.361756,6.301095999999999,5.9979,6.082447,6.507311,6.351674,6.234891999999999,6.542491999999999,6.387309999999999,6.170519,7.925318,6.365144,6.183001,6.014723999999999,6.155142,6.160940999999999,6.696145,7.588118,,6.773692,33.965362999999996,6.241213999999999,6.526488,6.157831,6.501042,6.596566999999999,6.5136519999999996,6.448026,,6.0571399999999995,6.0636399999999995,6.322222,6.215622,6.248563,5.855956,6.237985,6.781550999999999,6.708311999999999,6.351064999999999,6.37174,9.015105,6.4175949999999995,6.8392479999999995,6.674627999999999,8.414216999999999,5.893399,8.108354,6.398712,7.0467319999999996,6.204535,8.320677,6.338960999999999,6.156332,6.039388,6.421937,6.303001,6.5504549999999995,6.123609,6.05617,6.819957,6.699623,,6.492813,8.274089,6.287455,6.419013,6.437093,6.053026,6.714523,6.272012999999999,8.295539,6.377651999999999,6.189092,8.087199,6.609971,8.318495,6.382883,6.468827,6.353177,6.216489,7.693389,6.118033,6.739243,6.2752669999999995,6.087873999999999,6.156077,6.070701,6.239641,,6.353184,6.061977,6.267608999999999,6.19605,6.550320999999999,6.349463,6.647641999999999,5.858809,7.811698,6.147194,6.448561,6.1488,6.205042,8.0436,6.232212,6.522282,6.366505,6.342471,6.119123,6.298216,6.3622499999999995,6.074395,6.405385,8.352174,6.712289999999999,7.897977999999999,8.050481999999999,7.7604869999999995,6.129633,6.347528,6.033907,6.211262,6.4487239999999995,,6.1893069999999994,8.559517,6.198098,6.000890999999999,6.541372,6.797619,6.496909
620,6.497224999999999,6.272164,6.33714,6.290401,6.408709,6.233091,6.472347999999999,6.658919,6.557369,6.424835,6.793803,6.123565999999999,6.335043,6.261956,6.2865459999999995,8.03364,6.129,6.085354,6.2683539999999995,6.364669999999999,8.581161999999999,6.596794,7.790185999999999,6.096134999999999,6.661746,6.430321999999999,6.8682,6.293794999999999,8.361756,6.450638,5.9979,6.3396419999999996,6.507311,6.351674,6.234891999999999,6.542491999999999,6.387309999999999,6.129143,7.925318,6.488505,6.183001,6.014723999999999,6.155142,6.160940999999999,6.051576,7.588118,,6.773692,33.816809,6.241213999999999,6.526488,5.994562999999999,6.733448,6.596566999999999,6.332847,6.549551,,6.100623,6.0636399999999995,6.394029,6.433857,6.332462,5.855956,6.205324999999999,6.222757,6.708311999999999,6.351064999999999,6.37174,9.015105,6.4175949999999995,6.8392479999999995,6.546989,8.414216999999999,5.893399,8.232216,6.336211,6.435130999999999,6.204535,8.320677,6.31133,6.156332,6.039388,6.443741999999999,6.719911,6.5504549999999995,6.123609,6.05617,6.819957,6.699623,6.479775,6.492813,8.274089,6.417668,6.630287999999999,6.437093,6.053026,6.562002,6.272012999999999,8.034646,6.377651999999999,6.189092,8.085348,6.609971,7.657083999999999,6.122903,6.437733,6.353177,6.325018999999999,7.693389,6.118033,6.739243,6.196656,6.087873999999999,6.110249,6.070701,6.2882299999999995,,6.288003,6.010801,6.267608999999999,6.441542999999999,6.098567999999999,6.349463,6.647641999999999,6.024477,7.811698,6.3294,6.448561,6.1488,6.205042,8.0436,6.225756,6.2749809999999995,6.366505,6.342471,6.529795,6.298216,6.324997,6.074395,6.405385,8.352174,6.712289999999999,7.791309999999999,8.050481999999999,7.7604869999999995,6.129633,6.347528,6.260732,6.211262,6.577305,,6.1893069999999994,8.559517,6.198098,6.000890999999999,6.541372,6.409559,6.496909
